,Median,Q1,Q3,IQR
Je trouve que la gestion simultanée de deux ou plusieurs courriels (suppression marquage comme lu etc.) est un véritable jeu d'enfant:,2.0,1.0,3.0,2.0
Je préfère généralement afficher les courriels dans une orientation:,1.0,1.0,2.0,1.0
Si j'utilise la vue horizontale des courriers électroniques le fait de cliquer sur « Répondre » m'amène à espérer pouvoir répondre:,2.0,1.0,2.0,1.0
Il me semble que les icônes de gestion des e-mails sont:,2.0,2.0,3.0,1.0
L'utilisation du bouton « Ajouter étiquette » est claire pour moi:,2.0,1.0,3.0,2.0
Je trouve que les icônes pour la gestion du courrier électronique sont:,2.0,1.0,4.0,3.0
Je trouve que le fonctionnement des étiquettes des courriers électroniques est confus:,4.0,3.0,4.0,1.0
Je pense que le déplacement de courriers électroniques d'un dossier à l'autre est une opération:,4.0,2.0,4.0,2.0
La recherche d'un courrier électronique dans un dossier donné est:,2.0,1.5,3.0,1.5
En général je considère que l'utilisation des Mails est:,4.0,3.0,6.0,3.0
