SessionID,Session Name,Country,Device,User Agent,Browser,Date,Time (MILLISECONDS),Status,Je trouve que la gestion simultanée de deux ou plusieurs courriels (suppression marquage comme lu etc.) est un véritable jeu d'enfant:,Je préfère généralement afficher les courriels dans une orientation:,Si j'utilise la vue horizontale des courriers électroniques le fait de cliquer sur « Répondre » m'amène à espérer pouvoir répondre:,Il me semble que les icônes de gestion des e-mails sont:,L'utilisation du bouton « Ajouter étiquette » est claire pour moi:,Je trouve que les icônes pour la gestion du courrier électronique sont:,Je trouve que le fonctionnement des étiquettes des courriers électroniques est confus:,Je pense que le déplacement de courriers électroniques d'un dossier à l'autre est une opération:,La recherche d'un courrier électronique dans un dossier donné est:,En général je considère que l'utilisation des Mails est:
5cb9d619-aeab-4d08-a328-2b0c38059bd0,OEt1j2,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Sat, 08 Mar 2025 15:58:19 +0000",412338,SUCCESS,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0
f400de2e-eeac-46ce-9560-9e72116fb827,zYMFZH,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Sun, 09 Mar 2025 19:03:59 +0000",738883,DROP_OFF,2.0,3.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,1.0
03f1fc21-73a9-404b-aade-9f350d58b6d8,q3r6Ml,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Sun, 09 Mar 2025 19:16:28 +0000",1189629,SUCCESS,4.0,3.0,2.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0
153ecb5c-1a25-48ec-a781-53db397364a0,mwh58m,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 07:47:07 +0000",283352,SUCCESS,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0
e66042ac-4f77-4923-bbd1-950d9460ef95,E0mxZQ,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 08:39:17 +0000",191453,SUCCESS,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,7.0
3009a159-6a48-4bbb-a6c4-ad3b5dac7710,QdtRgd,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,Firefox,"Mon, 10 Mar 2025 09:03:19 +0000",1570967,DROP_OFF,4.0,,,,,,,,,
4d6fa32a-3aeb-4837-b994-16bc069989d5,XtDoxS,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 09:15:10 +0000",19212,DROP_OFF,2.0,,,,,,,,,
349672cf-3709-4e46-a425-f494b275356d,BoroJD,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",Edge,"Mon, 10 Mar 2025 09:27:06 +0000",224229,SUCCESS,1.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0
2c66943a-8071-4f90-af6e-6fae6ef0d5bd,f5xzQq,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 09:58:42 +0000",138738,SUCCESS,3.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0
dac14786-f735-44fa-ba3f-0b3fdb66c25b,3jN7zv,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Mon, 10 Mar 2025 10:20:54 +0000",318274,SUCCESS,3.0,1.0,2.0,4.0,1.0,5.0,3.0,5.0,5.0,7.0
033edb6a-49f7-4b2f-984b-3fcc2f880687,inaRbm,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 13:01:18 +0000",206991,SUCCESS,4.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,10.0
104e7c37-71b0-4f44-bd18-e0c301d9c93d,PI5YsA,FR,Desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Mon, 10 Mar 2025 13:03:01 +0000",500690,DROP_OFF,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,8.0
80fbd5f3-3081-4061-82ce-3c1b5c4c4164,6sxeeQ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,Firefox,"Mon, 10 Mar 2025 14:06:59 +0000",416868,SUCCESS,1.0,1.0,1.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0
d30242c5-607e-489b-9ff0-4bef9c735191,4jbz6g,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Mon, 10 Mar 2025 14:49:57 +0000",643715,SUCCESS,1.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0
38af1861-165e-434a-b8c3-f604a0d86784,HA8Xkh,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Mon, 10 Mar 2025 15:36:50 +0000",223944,SUCCESS,1.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0
53d78614-4035-41a4-b042-52a938bff9c5,FFbT4u,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Tue, 11 Mar 2025 08:45:28 +0000",218169,SUCCESS,1.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,6.0
3eac7f8e-de2e-4ba8-ba83-687662c4c682,4I8UdZ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Tue, 11 Mar 2025 13:09:19 +0000",601420,SUCCESS,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0
4cac409b-fcf1-4f25-b116-083d9ac56df9,QKE7t5,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Safari,"Tue, 11 Mar 2025 13:33:24 +0000",726643,DROP_OFF,2.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0
502c3b8d-1f3f-4869-baf0-a60862ef31a7,wEyLuo,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Tue, 11 Mar 2025 13:33:31 +0000",936710,SUCCESS,4.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,6.0
d7cd4fc1-319b-4904-81d0-82b7f04b0dcc,rEd6z1,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:11 +0000",158407,SUCCESS,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
10c7cb83-2257-430f-b408-19026335ff93,AvLiJs,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:22 +0000",13852,DROP_OFF,3.0,,,,,,,,,
dbd02baf-4520-425e-9c04-940e2a9c8e4d,r7XnjF,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Safari,"Wed, 12 Mar 2025 09:47:23 +0000",416612,SUCCESS,2.0,2.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0
02afc9da-beb5-4d67-b032-0bc1489fdef5,Nnb3s1,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 OPR/117.0.0.0",Opera,"Wed, 12 Mar 2025 09:47:37 +0000",212398,SUCCESS,4.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,8.0
73710b90-d21a-4f12-8fda-84e1f061407f,msrz0L,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Safari,"Wed, 12 Mar 2025 09:47:38 +0000",664345,SUCCESS,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0
746283a6-aeee-4fd7-a93e-2e142b692693,WT8XCW,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",Edge,"Wed, 12 Mar 2025 09:47:39 +0000",343352,SUCCESS,2.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,5.0
d336f610-ce24-44d1-9315-34554c8cd362,v6ZY2H,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:42 +0000",616566,SUCCESS,1.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0,3.0
8b9fa818-1e04-4ceb-99cf-e8d5829e70b6,JcE0JQ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:47:44 +0000",299136,SUCCESS,3.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0
4a502c8c-2cd3-461a-87b5-0f663cda486a,6EqTnP,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Safari,"Wed, 12 Mar 2025 09:47:45 +0000",1130951,SUCCESS,1.0,1.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,5.0
15e74752-c134-4dd0-8e17-26dcbe52a6b4,GQaB7a,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:45 +0000",499635,SUCCESS,5.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,8.0
52abed4c-e579-4831-b7e9-f16f85905e7b,kHfZZ7,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",Safari,"Wed, 12 Mar 2025 09:47:46 +0000",202106,SUCCESS,3.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,3.0,8.0
42127e33-b0dd-4191-be35-23f3cbbf904c,aCLzQg,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:47 +0000",105234,SUCCESS,3.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0
48c37a2d-2a4f-4a55-a260-3bc2a682543f,ofU262,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:48 +0000",1562769,SUCCESS,5.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0
e43d602c-00c0-45e0-a163-be4e5e5fee0a,gK6yPV,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:47:50 +0000",153369,DROP_OFF,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0
dcd241c0-bb9d-4157-bc0c-3411ba07bfac,3dHbO1,FR,Mobile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:51 +0000",159234,SUCCESS,3.0,2.0,1.0,5.0,3.0,1.0,3.0,3.0,3.0,8.0
56fdcb94-89f6-4b1a-a29a-5ad4772247fc,zu85h7,FR,Mobile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:52 +0000",89639,SUCCESS,4.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,6.0
a7e25731-56f3-4b7b-9235-2d08718806f0,E8A3m9,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:47:53 +0000",709001,SUCCESS,5.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,7.0
30f04898-a330-4ca6-8456-68a8d6867ce5,JV0VIW,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:47:58 +0000",110799,SUCCESS,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,6.0
cc3134b4-0885-4be3-99c8-f85929afeb2f,0D75G1,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:03 +0000",246089,SUCCESS,1.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,3.0,5.0
0c3c7555-5f30-47c4-a2c0-36c38cf85f3b,yqD4lQ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:48:08 +0000",339133,SUCCESS,3.0,1.0,2.0,4.0,2.0,5.0,4.0,3.0,3.0,7.0
c2e03b5d-820e-4646-9e31-83a5981e96c0,7EB3u3,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:09 +0000",135858,SUCCESS,2.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0
1ef3548e-fcc6-48f9-877a-186924c24d86,3KT5FR,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:48:15 +0000",195941,SUCCESS,2.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,4.0,6.0
2f82af15-2946-4cd1-81d7-70aaa9edf47f,ss0zs7,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0,Firefox,"Wed, 12 Mar 2025 09:48:20 +0000",100544,SUCCESS,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0
d55116c1-9399-41b4-bb0d-d54bf72bb113,oOsUka,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:21 +0000",145378,SUCCESS,2.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0
7e20c832-fd82-4d54-b312-a63febc4717d,gNcQU4,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:22 +0000",790285,SUCCESS,4.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,3.0
afbfb6f6-8373-4067-9610-e18cff482741,VFzibj,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:29 +0000",356765,SUCCESS,5.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,5.0,8.0
3867078f-321c-4108-8f1d-ed2137fa5c72,lPJC7Q,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:31 +0000",140939,SUCCESS,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,5.0
ed19ba30-42ab-46a4-8fa5-61d903b95f17,M4MFW0,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:48:32 +0000",233080,SUCCESS,1.0,3.0,2.0,1.0,2.0,5.0,3.0,4.0,1.0,2.0
7000c569-1a29-40c0-a217-8c215b95b38d,8PoJYC,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0,Firefox,"Wed, 12 Mar 2025 09:48:37 +0000",203337,SUCCESS,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0
843a1dcc-a435-41f8-93cb-83197bb314ca,xYlrfN,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:38 +0000",129759,SUCCESS,2.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0
83a139e7-f503-427c-94ab-10fcd5a21ff3,aml47w,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:48:49 +0000",181557,DROP_OFF,1.0,1.0,,,,,,,,
120922ae-1627-4146-af1a-ff7cd8dbfc57,ugOsCQ,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",Edge,"Wed, 12 Mar 2025 09:48:54 +0000",146512,SUCCESS,4.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0
5a56bf16-b4bc-4ae4-839b-5e04b700b711,FDjnMk,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:48:58 +0000",186413,SUCCESS,5.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0
905e1384-5f9e-43fd-8945-3d7e0c6c721d,ajaoXy,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:48:59 +0000",369186,SUCCESS,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0
fcfe95e3-345a-46c0-83ce-16cbc265ecb1,DKdGTM,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:03 +0000",135029,SUCCESS,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,7.0
39b60414-2cc1-4469-9db5-c85c335ea484,0O1yrp,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:16 +0000",147403,SUCCESS,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0
f3afdd76-e0fc-43ac-b279-0d99b2b121e1,PUd9XM,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:20 +0000",145842,SUCCESS,1.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0
