SessionID,Session Name,Country,Device,User Agent,Browser,Date,Time (MILLISECONDS),Status,Je trouve que la gestion simultanée de deux ou plusieurs courriels (suppression marquage comme lu etc.) est un véritable jeu d'enfant:,Je préfère généralement afficher les courriels dans une orientation:,Si j'utilise la vue horizontale des courriers électroniques le fait de cliquer sur « Répondre » m'amène à espérer pouvoir répondre:,Il me semble que les icônes de gestion des e-mails sont:,L'utilisation du bouton « Ajouter étiquette » est claire pour moi:,Je trouve que les icônes pour la gestion du courrier électronique sont:,Je trouve que le fonctionnement des étiquettes des courriers électroniques est confus:,Je pense que le déplacement de courriers électroniques d'un dossier à l'autre est une opération:,La recherche d'un courrier électronique dans un dossier donné est:,En général je considère que l'utilisation des Mails est:
2377b071-1718-496d-bbca-dfc1c20cfc68,Tlo9hH,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:49:24 +0000",212072,SUCCESS,1.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0
1795568d-03f9-48de-8f59-d742c74d6fce,gEg0up,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:26 +0000",172621,SUCCESS,1.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0
f792ecb7-b91a-4a49-b770-46b2c9c3bb82,Sd1vuH,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:28 +0000",61888,DROP_OFF,3.0,1.0,,,,,,,,
03743371-ab5c-46aa-90a7-fb0276c23782,ObadJL,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:49:31 +0000",264492,SUCCESS,4.0,1.0,2.0,4.0,2.0,5.0,4.0,3.0,3.0,7.0
64c4e669-1ae6-40bd-bb5f-1d465dfa096f,1HCN8D,FR,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:49:37 +0000",123517,SUCCESS,3.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,6.0
027d2dec-e5e3-41cc-bca7-36c7e7bf1869,n0c7Pn,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",Edge,"Wed, 12 Mar 2025 09:49:45 +0000",199351,SUCCESS,3.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,3.0,8.0
30909c62-635d-42b2-a6ad-d4782d7a594f,3pl4rz,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:50:06 +0000",154745,SUCCESS,5.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,5.0,8.0
b3cf38ad-6203-4198-bb12-7ddaa44330df,OAbpo2,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:50:08 +0000",141415,DROP_OFF,4.0,2.0,,,,,,,,
7d49b437-e0ba-45db-a55e-81c21a21f7f5,3GDCzg,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:50:14 +0000",246815,SUCCESS,3.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,6.0
8461c491-e56d-44f5-895f-013b45b2de8e,k0sGu8,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:50:33 +0000",184655,SUCCESS,3.0,1.0,2.0,2.0,3.0,5.0,3.0,4.0,3.0,7.0
37e7adc9-f3d5-492e-8958-f21b9f44b2a6,XRMQj6,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:50:47 +0000",106354,SUCCESS,4.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,8.0
44902624-85e7-4173-9e10-4da647029fa9,86Dv7D,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:05 +0000",393423,SUCCESS,4.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,6.0
3aed7d49-b175-4c3d-bfc2-b51bef9e64b9,RbjdEf,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:51:06 +0000",97237,DROP_OFF,3.0,1.0,,,,,,,,
a161b9ee-4b53-44e4-b598-b3f9b0d860be,lb9Lv5,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:12 +0000",89409,SUCCESS,5.0,1.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,9.0
9e53ff0d-ebf2-4c0d-90b3-08b415b7781a,w8jvLp,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:18 +0000",265155,SUCCESS,2.0,3.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,5.0
cb4acabb-f0bc-45a6-9b9a-207b9e8533a5,V2Fd3U,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:18 +0000",96372,SUCCESS,2.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0
ea05f5f1-37d5-42b3-a98c-f5c2fbb21d90,5U6ONq,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:51:19 +0000",82745,SUCCESS,4.0,1.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,8.0
5db57d76-299d-4053-8c7e-db6d56db1ce3,8hb00d,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:51:23 +0000",394748,SUCCESS,1.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,2.0
12d5d45a-d93b-4ee6-8588-cfbb2012cbae,oomj7C,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:24 +0000",246336,SUCCESS,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0
c598cab7-4d0f-4218-8e60-b680a791710b,5BAmkG,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:25 +0000",426830,SUCCESS,5.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0
c2482d23-238b-43f7-9a7a-659f640c7c20,34Gh4G,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:51:40 +0000",266128,DROP_OFF,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0
034f278b-fcb8-429b-a62c-2b1e951c6b56,HNOYLA,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:41 +0000",173634,SUCCESS,5.0,3.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,8.0
4b885806-7e32-42f4-83d8-2b53ad2a9ea7,AEOPZ1,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:44 +0000",98447,SUCCESS,2.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0
23e72ef0-5a91-4c6f-9ab1-24a0618a152e,QPcKlD,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:51:45 +0000",216068,SUCCESS,4.0,1.0,2.0,4.0,1.0,5.0,5.0,5.0,1.0,7.0
7548d1cd-0af8-4870-be39-b6d81c854f0c,ydrwDN,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:52:08 +0000",144238,SUCCESS,2.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3.0
ecbf3b23-0995-4c6f-98d9-7af3f07e83fe,12b5QC,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:52:23 +0000",160844,SUCCESS,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0
512e6ff3-7080-4e5a-bbd6-2e0aead353da,7Jqdly,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:52:28 +0000",219363,SUCCESS,3.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,3.0,6.0
377b839b-6b89-4d39-9144-c29c053f66b9,jnlhCn,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:52:30 +0000",102605,DROP_OFF,3.0,1.0,1.0,4.0,,,,,,
55b873e6-0908-4a27-ad1a-a24343a8eb4b,tNZgmG,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:52:50 +0000",88380,SUCCESS,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0
7af030d2-446f-44de-958a-72fdb68525e3,yuLYhB,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:52:52 +0000",187502,SUCCESS,1.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,0.0
3a1d7c9c-acd5-44d0-8faf-dc0ba8840da0,kSv8Pa,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",Edge,"Wed, 12 Mar 2025 09:52:57 +0000",308536,DROP_OFF,2.0,1.0,1.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0
0e3d09bc-1a9d-4d02-907c-b508d163bf9d,hApZrX,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:52:58 +0000",142736,SUCCESS,4.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,3.0,7.0
0dc9a43a-9c4b-47a1-848d-01af56944b5b,y1Z5Kj,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:53:03 +0000",175511,SUCCESS,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0
067056ab-420b-4eb9-bfb6-d15c00c27560,C4RfG0,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:53:14 +0000",280877,SUCCESS,3.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,7.0
5b7737f4-f349-4d0a-b88e-e62586858cd1,QiJ9ZC,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",Safari,"Wed, 12 Mar 2025 09:53:19 +0000",212781,SUCCESS,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0
1f766fc5-4a69-4999-b1a0-7a46261b128b,5Fc4sH,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:53:22 +0000",110652,SUCCESS,1.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
5e42eec6-e493-48b2-b84e-249c946fd375,YUDOfD,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 OPR/117.0.0.0",Opera,"Wed, 12 Mar 2025 09:53:45 +0000",652240,SUCCESS,3.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0,8.0
f8cb5611-cbf5-43b2-9bea-991fb591d0fd,0BAKJ8,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:53:55 +0000",54,DROP_OFF,2.0,,,,,,,,,
c2c26fe3-fb91-4906-9562-60bb6cc152a2,DAY4T4,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:54:01 +0000",398090,SUCCESS,1.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0
818f8026-aa5e-4170-9752-9ed2966882a4,n7tzKo,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",Edge,"Wed, 12 Mar 2025 09:54:25 +0000",41822,DROP_OFF,5.0,3.0,,,,,,,,
50168153-5daf-44b7-b3ba-458fcf47f467,Mal9Vf,FR,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",Chrome,"Wed, 12 Mar 2025 09:54:25 +0000",263293,SUCCESS,1.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0
8452df2c-5486-4208-9124-672cedb97d48,gYowpJ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:54:26 +0000",198237,SUCCESS,2.0,3.0,2.0,3.0,1.0,5.0,3.0,3.0,5.0,5.0
90b16a28-0c7f-4268-8081-c5bafe0aa7f9,WqFs5J,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:54:29 +0000",153887,SUCCESS,3.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,6.0
480ded2c-b862-4ad5-80ec-063bcae9574a,x4HrRM,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:55:06 +0000",158533,SUCCESS,1.0,3.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,3.0
fe568465-d35b-4201-ae63-67d383b66f6f,80U2eh,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:55:10 +0000",340,DROP_OFF,4.0,2.0,,,,,,,,
4271b67b-9813-49b8-9cf5-73d35924cf22,C6t0wo,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:55:39 +0000",44,DROP_OFF,1.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0
4448bf02-9668-4e82-a995-eb8afb27695c,eDooup,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:55:46 +0000",216890,SUCCESS,2.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0
473038b9-f7d4-42fa-847b-bf6227959fca,QcUVmP,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:55:55 +0000",128779,SUCCESS,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95714873-57ea-4f2c-a2a3-d14cf75c1045,kB5tHW,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:56:43 +0000",525021,SUCCESS,4.0,1.0,2.0,3.0,4.0,5.0,3.0,5.0,4.0,8.0
10586e0d-1fad-4833-ba41-435bb8c161fb,p87YJ7,FR,Mobile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:56:46 +0000",373059,SUCCESS,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0
3203ef8c-a16f-4ed5-973c-9278290f5dcc,d2L1tC,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:56:50 +0000",176647,SUCCESS,5.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,10.0
c3d78aac-f6db-4b24-a9fa-e82e63f71026,Zbo2Q9,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:56:56 +0000",25553,DROP_OFF,3.0,,,,,,,,,
5b48622d-310c-4807-88b8-7c60573aa26a,03xzsf,FR,Mobile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:56:57 +0000",100012,SUCCESS,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0
b7c26dc7-ee0d-451c-8c57-be179e4ac133,r4fIpL,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:57:07 +0000",148212,SUCCESS,2.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0
44673815-a4d1-4e79-bca7-50c456e6e10f,PZxpqm,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:57:11 +0000",5530136,DROP_OFF,1.0,,,,,,,,,
9831920b-806a-4ba4-a77d-e61b7fddbb06,2Rqcvr,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:57:25 +0000",251575,SUCCESS,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
