SessionID,Session Name,Country,Device,User Agent,Browser,Date,Time (MILLISECONDS),Status,Je trouve que la gestion simultanée de deux ou plusieurs courriels (suppression marquage comme lu etc.) est un véritable jeu d'enfant:,Je préfère généralement afficher les courriels dans une orientation:,Si j'utilise la vue horizontale des courriers électroniques le fait de cliquer sur « Répondre » m'amène à espérer pouvoir répondre:,Il me semble que les icônes de gestion des e-mails sont:,L'utilisation du bouton « Ajouter étiquette » est claire pour moi:,Je trouve que les icônes pour la gestion du courrier électronique sont:,Je trouve que le fonctionnement des étiquettes des courriers électroniques est confus:,Je pense que le déplacement de courriers électroniques d'un dossier à l'autre est une opération:,La recherche d'un courrier électronique dans un dossier donné est:,En général je considère que l'utilisation des Mails est:
d86a6482-6652-4756-bed7-108ce9167ccb,0A3j1M,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:57:55 +0000",394275,SUCCESS,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0
9f9f980a-cb35-4f7d-8ec7-e927f6c33124,c4l49n,FR,Desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0,Firefox,"Wed, 12 Mar 2025 09:58:10 +0000",78113,SUCCESS,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,0.0
ce7bbe8f-512c-491b-9c3c-a9f332d2a7fc,KPpLdP,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:58:17 +0000",148949,SUCCESS,4.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,6.0
5211e6f1-344a-4047-844d-3d8b76f0f37b,5AZZAb,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:58:27 +0000",128318,SUCCESS,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0
eb049e02-38b7-4565-82b4-0fa7d6b7f207,Ai8jhL,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:58:41 +0000",332394,DROP_OFF,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0
d872b7da-3684-4ebd-bd14-8e480d3bef66,ALsimt,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:58:44 +0000",108381,SUCCESS,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,5.0
73465856-662e-4970-8703-24e1b9a8bfcc,MRenxn,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:58:56 +0000",219735,SUCCESS,4.0,1.0,1.0,4.0,1.0,5.0,3.0,5.0,1.0,6.0
2a341713-b031-4a7d-b227-cff56bb67bee,CpcckE,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:58:58 +0000",82809,SUCCESS,2.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,5.0
ed5490eb-abef-4dcc-890e-025bdb42b9a0,3niTM4,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:59:07 +0000",279702,SUCCESS,5.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,8.0
6c43b0e4-91af-4558-ac83-146ed3d7c09c,S9Z6ws,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 09:59:08 +0000",326315,SUCCESS,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,6.0
e6ea2851-a172-40e8-a993-81436cf60bc0,AE7OMC,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:59:19 +0000",127527,SUCCESS,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,5.0,7.0
231677f0-5902-4375-8504-3d748a10b482,eVeS7i,FR,Desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:59:35 +0000",73000,SUCCESS,1.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,4.0
25c6631c-dafd-4995-b98c-2d85bebc699c,BeWKXs,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",Edge,"Wed, 12 Mar 2025 09:59:38 +0000",199461,SUCCESS,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0
2cadfbbd-77f8-41be-b492-fba9454d9798,kqM0zn,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 09:59:43 +0000",141251,SUCCESS,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0
e43177b5-ee38-4076-8e92-4ccccf483f27,AOoWRY,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:59:44 +0000",477928,SUCCESS,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0
af672c55-fdfa-4cfe-9326-4e945ba37495,WRwqQL,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 09:59:44 +0000",188526,SUCCESS,4.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,6.0
20ea076c-1e32-4239-82fe-ec0618007641,E0rDBF,FR,Desktop,Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:00:32 +0000",150908,SUCCESS,4.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
76c1061e-67e0-4448-9fce-2547020f5177,mZTskJ,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:01:07 +0000",120137,SUCCESS,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,6.0
34b03878-5dbc-463c-8413-cb43bd81a19d,1mbORk,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:01:18 +0000",134,DROP_OFF,3.0,1.0,,,,,,,,
b04cd083-3be0-4d71-8508-5e1076d73c05,eZgOGk,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:01:23 +0000",103797,SUCCESS,2.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0
53d93b23-21c8-49d9-b3aa-868a8cc5c61f,Hnlw1J,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:01:29 +0000",209603,SUCCESS,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
6f3261f8-e11d-4b6d-a474-24cfe8d0d799,eHbgHK,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,Firefox,"Wed, 12 Mar 2025 10:01:37 +0000",36205,DROP_OFF,1.0,2.0,,,,,,,,
a633b1a6-5625-42c0-a103-f377ad1382c7,M2tQBH,FR,Desktop,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:01:54 +0000",141590,SUCCESS,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,6.0
c6e3c558-6022-4ae1-9142-3e18aa6212ad,RtdlOc,FR,Mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",Mobile Safari,"Wed, 12 Mar 2025 10:02:07 +0000",288943,SUCCESS,2.0,1.0,2.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0
9d877d8b-1f16-40a5-a726-7f7bde4fb3d0,Xe4x3X,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,Firefox,"Wed, 12 Mar 2025 10:02:20 +0000",197542,SUCCESS,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,0.0
0500d767-849e-4c2f-abd9-21d1b2724a96,DvRMwH,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 10:02:35 +0000",26692,DROP_OFF,3.0,,,,,,,,,
aa5b3c97-d351-4439-bf02-3f98dfca3233,qU6TOG,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:03:27 +0000",87407,DROP_OFF,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,9.0
8c7c6927-010f-45f1-b5ba-e3b9d933c6fb,SVXvdK,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:03:57 +0000",259100,SUCCESS,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0
c45916b4-6a97-42b7-a9ce-6d5e25a85bd3,Biwh7T,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 10:04:04 +0000",131335,SUCCESS,3.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,2.0,2.0
79fb2857-8eec-4ced-8d59-a7c3aa21bc00,5pgcQk,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:04:14 +0000",149623,SUCCESS,1.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,0.0
310f697d-6747-48ed-aed1-d2019d385bbd,wjX50S,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:04:35 +0000",103992,SUCCESS,5.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,9.0
31f7ccf5-7ad3-40d1-a271-6aac8fef7647,5UduaX,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:04:39 +0000",187079,SUCCESS,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0
7674048d-3d28-4539-aa5f-f5e332ac7196,wEsaL1,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:04:46 +0000",332395,SUCCESS,2.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0
e6042622-4bc0-4f50-acb0-639421322ab5,lZ6wIR,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:04:51 +0000",167231,SUCCESS,5.0,1.0,2.0,4.0,5.0,5.0,2.0,2.0,2.0,8.0
9ea3494a-1b6d-441e-9761-3413b6bd253f,GVDkJa,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:05:05 +0000",35522,DROP_OFF,3.0,,,,,,,,,
99f0343f-7b40-4c24-97d3-3d3273b39d1f,lshYuz,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:05:18 +0000",108567,SUCCESS,1.0,3.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,2.0
d5cefb68-165e-44e7-91a9-07b56d82a3f0,Vnz34V,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:05:52 +0000",551892,SUCCESS,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0
8931f17a-5070-4398-a855-4f136c10e282,zQd2Pf,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:05:56 +0000",504265,SUCCESS,2.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,3.0
62be1f77-5337-435b-84af-d5e2c1c5e9ca,3s79JT,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,Firefox,"Wed, 12 Mar 2025 10:06:27 +0000",836671,SUCCESS,3.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,7.0
730a9a62-1a64-4cdc-8b3e-3ab6939f68e4,MXCUZ7,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:06:30 +0000",111752,DROP_OFF,3.0,2.0,1.0,3.0,,,,,,
051e39ab-b5d4-480b-b256-d584e76e47ba,IKwAil,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:06:52 +0000",302038,SUCCESS,4.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,7.0
462eda47-3c8d-49ef-8cfc-ae4727e1b366,mtTWnp,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:07:13 +0000",222926,SUCCESS,4.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,2.0,7.0
d309d186-7b56-42ac-ac5b-14f0527515c9,acQwAg,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:07:23 +0000",307106,SUCCESS,1.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0
5522e14d-a6d1-4059-a3ed-fd2d6771bf09,R0DqBg,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:07:30 +0000",148989,SUCCESS,1.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,1.0,5.0
ac366b7f-5126-4c37-bf5f-aa27f33af2ae,lZVX6M,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:07:52 +0000",268469,SUCCESS,2.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0
1539404f-326a-4c95-bf2c-2270e8f0b845,0LSVzl,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:08:01 +0000",130984,DROP_OFF,1.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0
b3ee465d-66b9-45ae-84d2-bf66fc7d0f22,cjHoKX,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:08:32 +0000",44966,DROP_OFF,5.0,,,,,,,,,
df909344-b2cc-4a85-80d5-7b7a936065c9,mnB0ym,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:08:42 +0000",112718,SUCCESS,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,6.0
aaa23df2-ccaa-48e4-b3e5-7b68dd96c370,JCiPBs,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:09:42 +0000",584347,SUCCESS,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,6.0
cdb90fe0-cdb5-4513-aa06-bc82cc7ed71e,PjIkXI,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:11:06 +0000",134409,SUCCESS,4.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,5.0
5ac72097-2fde-47a2-a00c-3bf5f047e3d7,7PwJOa,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:11:08 +0000",135709,SUCCESS,1.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0
5c26ca4a-500c-4cc9-8dda-8971a3c013ec,sTgW3I,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:11:11 +0000",192422,SUCCESS,4.0,2.0,1.0,3.0,4.0,5.0,4.0,5.0,2.0,7.0
694f707d-e92c-4303-90eb-c48ccd754723,wdVVrl,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:11:23 +0000",131054,SUCCESS,2.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0
5bb97e6e-06c0-4f2c-848b-0937cd7a18de,GIGUxc,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:11:35 +0000",172524,SUCCESS,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0
91c777a5-a19a-4732-b40e-9ef6cc4e6cdd,MGVdBy,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:12:22 +0000",328439,SUCCESS,2.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,8.0
a1ff4f43-7d75-4cc7-b856-d319d9a23454,X3fxp7,FR,Desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,Firefox,"Wed, 12 Mar 2025 10:12:28 +0000",470195,SUCCESS,4.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,6.0
1f1feef6-a3fb-491e-8169-c0eabb22d11c,5lk4lW,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:12:55 +0000",72339,DROP_OFF,4.0,3.0,,,,,,,,
853864d0-b16a-48ea-8c39-8541827c2e41,skGLch,FR,Desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",Chrome,"Wed, 12 Mar 2025 10:13:18 +0000",294274,SUCCESS,3.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0
